@relation home
@attribute claim3years {'N','Y'}
@attribute empStatus {'A','C','E','F','H','I','N','R','S','U','V'}
@attribute busUse {'N','Y'}
@attribute adBuild {'Y'}
@attribute riskRate numeric
@attribute insurSum numeric
@attribute grantYear numeric
@attribute specInsur numeric
@attribute specPrem numeric
@attribute birthYear numeric
@attribute marStatus {'A','B','C','D','M','N','O','P','S','W'}
@attribute sex {'F','M','N'}
@attribute alarm {'N','Y'}
@attribute lock {'N','Y'}
@attribute bedroom numeric
@attribute roofCon numeric
@attribute wallCon numeric
@attribute flood {'N','Y'}
@attribute unocc numeric
@attribute neigh {'N','Y'}
@attribute occStatus {'HH','LP','PH','UN','WD','WE'}
@attribute safeInstall {'N','Y'}
@attribute subside {'N','Y'}
@attribute yearBuild numeric
@attribute payment {'DD-Other','NonDD','PureDD'}
@attribute garBefore {'N','Y'}
@attribute garPost {'N','Y'}
@attribute keyBefore {'N','Y'}
@attribute keyAfter {'N','Y'}
@attribute lastPrem numeric
@attribute polStatus {'Cancelled','Lapsed','Live','Unknown'}
@data
'N','R','N','Y',0,1000000,6,0,0,1940,'M','M','N','N',4,11,15,'Y',30,'N','PH','N','N',1870,'PureDD','N','N','N','N',303.99,'Live'
'N','R','N','Y',12,1000000,6,0,0,1941,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','Y','Y','N','N',228.28,'Live'
'N','R','N','Y',0,1000000,6,0,0,1947,'D','F','N','Y',4,11,15,'Y',30,'Y','PH','N','N',1960,'PureDD','N','N','N','N',185.37,'Lapsed'
'N','R','N','Y',10,1000000,6,0,0,1947,'M','M','N','N',4,11,14,'Y',30,'Y','PH','N','N',1946,'PureDD','N','N','N','N',146.1,'Live'
'N','R','N','Y',15,1000000,6,0,0,1947,'P','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',294.89,'Live'
'N','E','N','Y',20,1000000,6,0,0,1952,'D','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1990,'PureDD','N','N','N','N',219.67,'Live'
'N','E','N','Y',7,1000000,5,0,0,1954,'P','F','N','N',3,11,15,'Y',0,'Y','PH','N','N',1920,'PureDD','N','N','N','N',299.31,'Live'
'N','E','Y','Y',2,1000000,6,2500,15.93,1955,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1920,'PureDD','N','N','N','N',159.37,'Live'
'N','S','N','Y',36,1000000,4,1100,11.21,1960,'M','M','N','N',4,11,15,'Y',0,'Y','PH','N','N',1960,'NonDD','N','N','N','N',313.36,'Lapsed'
'N','R','N','Y',12,1000000,6,0,0,1916,'P','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',273.46,'Live'
'N','R','N','Y',1,1000000,6,0,0,1920,'M','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1960,'NonDD','N','N','N','N',144.92,'Live'
'N','R','N','Y',38,1000000,6,0,0,1927,'P','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',445.89,'Live'
'N','R','N','Y',1,1000000,6,0,0,1930,'P','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',183.69,'Live'
'N','R','N','Y',12,1000000,6,0,0,1931,'S','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1980,'PureDD','N','N','N','Y',102.22,'Live'
'N','R','N','Y',6,1000000,9,0,0,1933,'M','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',127.6,'Lapsed'
'Y','R','N','Y',3,1000000,3,0,0,1935,'O','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',232.44,'Live'
'N','R','N','Y',5,1000000,6,0,0,1937,'P','F','Y','Y',4,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',538.47,'Live'
'N','R','N','Y',12,1000000,6,0,0,1937,'M','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1980,'PureDD','N','N','N','N',146.71,'Live'
'Y','R','N','Y',7,1000000,2,0,0,1938,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','Y','Y','N','N',259.06,'Live'
'N','R','N','Y',4,1000000,6,0,0,1939,'P','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',188.84,'Live'
'N','R','N','Y',3,1000000,5,0,0,1940,'P','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',170.23,'Live'
'N','R','N','Y',1,1000000,6,0,0,1942,'P','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1900,'NonDD','N','N','N','N',242.17,'Live'
'Y','R','N','Y',3,1000000,3,0,0,1944,'O','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',248.52,'Live'
'N','R','N','Y',12,1000000,6,0,0,1944,'M','M','N','N',4,11,15,'Y',0,'N','PH','N','N',1960,'NonDD','N','N','N','N',214.77,'Lapsed'
'Y','R','N','Y',15,1000000,0,0,0,1944,'D','M','Y','Y',3,11,15,'Y',30,'N','PH','N','Y',1960,'NonDD','N','N','N','N',790.2,'Lapsed'
'N','E','N','Y',3,1000000,7,0,0,1946,'O','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','Y','Y','Y','Y',135.02,'Live'
'N','R','N','Y',6,1000000,6,0,0,1946,'M','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','Y','Y',224.53,'Live'
'N','R','N','Y',6,1000000,6,2600,26.74,1946,'W','F','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1980,'DD-Other','N','N','N','N',143.36,'Lapsed'
'Y','E','N','Y',20,1000000,0,5000,28.56,1948,'M','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1960,'DD-Other','N','N','Y','Y',248.41,'Lapsed'
'N','E','N','Y',0,1000000,6,0,0,1953,'S','F','N','N',3,11,15,'Y',30,'Y','PH','N','N',1980,'NonDD','N','N','N','N',125,'Lapsed'
'N','E','N','Y',1,1000000,0,250,12.21,1955,'M','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',262.3,'Live'
'N','E','N','Y',1,1000000,9,500,12.21,1957,'P','F','N','N',4,4,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',211.71,'Cancelled'
'N','S','N','Y',12,1000000,6,0,0,1957,'S','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','N','N','N','N',247.33,'Live'
'N','E','N','Y',13,1000000,7,0,0,1958,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1870,'PureDD','N','N','N','N',234.85,'Lapsed'
'N','R','N','Y',30,1000000,6,0,0,1919,'W','F','N','Y',1,11,15,'Y',0,'N','PH','N','N',1990,'NonDD','N','N','N','N',109.68,'Live'
'N','R','N','Y',8,1000000,6,2000,13.18,1921,'S','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',211.95,'Lapsed'
'N','R','N','Y',15,1000000,7,0,0,1925,'M','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1920,'DD-Other','N','N','N','N',214.47,'Cancelled'
'N','R','N','Y',15,1000000,7,0,0,1927,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',187.93,'Live'
'N','R','N','Y',19,1000000,7,0,0,1929,'M','F','N','N',2,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',136.82,'Live'
'Y','R','N','Y',15,1000000,3,0,0,1929,'P','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',287.78,'Live'
'N','R','N','Y',8,1000000,7,4000,32.24,1930,'M','M','Y','Y',2,11,15,'Y',30,'Y','PH','N','N',1946,'PureDD','N','N','N','N',176.22,'Lapsed'
'N','R','N','Y',0,1000000,6,0,0,1934,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1920,'NonDD','N','N','N','N',131.95,'Live'
'N','R','N','Y',2,1000000,9,0,0,1934,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1920,'NonDD','N','N','N','N',115.47,'Live'
'Y','R','N','Y',13,1000000,4,0,0,1935,'M','M','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1946,'NonDD','N','N','Y','Y',210.15,'Live'
'N','R','N','Y',10,1000000,6,0,0,1935,'P','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',274.62,'Lapsed'
'N','R','N','Y',5,1000000,6,0,0,1935,'P','M','N','N',2,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',178.16,'Live'
'N','R','N','Y',6,1000000,6,0,0,1936,'M','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1960,'PureDD','Y','Y','N','N',97.8,'Lapsed'
'N','R','N','Y',8,1000000,7,0,0,1936,'W','F','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',162.09,'Live'
'N','R','N','Y',13,1000000,7,0,0,1938,'M','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',2000,'NonDD','N','N','N','N',141.35,'Lapsed'
'Y','R','N','Y',0,1000000,0,0,0,1939,'M','M','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1960,'PureDD','Y','Y','N','N',298.3,'Live'
'N','R','N','Y',7,1000000,6,0,0,1939,'P','F','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',191.57,'Live'
'N','R','N','Y',14,1000000,6,0,0,1940,'O','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',258.31,'Live'
'N','R','N','Y',8,1000000,7,0,0,1940,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',177.68,'Live'
'N','R','N','Y',5,1000000,7,0,0,1941,'W','F','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','Y','Y','N','N',110.44,'Live'
'N','R','N','Y',3,1000000,6,0,0,1942,'M','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1960,'DD-Other','Y','Y','N','N',181.27,'Lapsed'
'N','R','N','Y',11,1000000,4,0,0,1943,'D','F','N','N',2,11,15,'Y',30,'N','PH','N','N',1980,'PureDD','N','N','N','N',93.46,'Live'
'N','R','N','Y',10,1000000,6,0,0,1943,'M','M','N','Y',2,11,15,'Y',30,'Y','PH','N','N',1960,'NonDD','N','N','Y','Y',161.14,'Lapsed'
'N','R','N','Y',15,1000000,7,9600,132.82,1943,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',300.34,'Lapsed'
'N','R','N','Y',25,1000000,6,0,0,1945,'P','M','N','Y',4,11,15,'Y',30,'N','PH','N','N',1980,'NonDD','N','N','N','N',107.89,'Live'
'N','R','N','Y',0,1000000,6,0,0,1947,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',420,'Live'
'N','E','N','Y',7,1000000,6,0,0,1950,'M','F','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1960,'NonDD','N','N','N','N',151.21,'Live'
'N','E','Y','Y',3,1000000,6,0,0,1951,'M','M','N','Y',4,19,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',447.78,'Live'
'N','E','N','Y',7,1000000,6,0,0,1953,'P','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',243.86,'Live'
'Y','E','N','Y',26,1000000,4,0,0,1959,'S','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','Y',234.11,'Live'
'Y','E','N','Y',8,1000000,3,1000,7.89,1971,'O','M','N','Y',1,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',189.08,'Live'
'N','R','N','Y',17,1000000,6,0,0,1921,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1920,'NonDD','N','N','N','N',153.75,'Lapsed'
'N','R','N','Y',11,1000000,6,0,0,1923,'O','F','N','N',2,11,15,'N',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',164.75,'Live'
'N','R','N','Y',0,1000000,6,0,0,1925,'M','M','Y','Y',4,11,15,'Y',0,'Y','PH','N','N',1960,'NonDD','N','N','N','N',261.62,'Live'
'N','R','N','Y',12,1000000,6,0,0,1929,'M','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',199.64,'Live'
'N','R','N','Y',32,1000000,6,0,0,1931,'M','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','N','N','N','N',298.58,'Live'
'N','R','N','Y',3,1000000,6,0,0,1932,'M','M','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',138.83,'Live'
'Y','R','N','Y',9,1000000,3,0,0,1932,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',227.8,'Live'
'N','R','N','Y',13,1000000,6,0,0,1935,'P','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',186.41,'Live'
'N','R','N','Y',22,1000000,6,400,12.67,1935,'O','M','N','N',3,11,15,'Y',30,'N','PH','N','N',1946,'PureDD','Y','Y','N','N',269.82,'Live'
'Y','R','N','Y',15,1000000,6,1800,15.61,1935,'M','M','Y','Y',4,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','Y','Y','N','N',270.98,'Live'
'N','R','N','Y',13,1000000,5,0,0,1936,'M','M','N','N',3,11,15,'Y',30,'N','PH','N','N',1980,'PureDD','N','N','N','N',120.83,'Live'
'N','R','N','Y',1,1000000,6,0,0,1939,'M','M','Y','Y',2,11,15,'Y',30,'Y','PH','N','N',1960,'NonDD','N','N','N','N',113.73,'Lapsed'
'N','R','N','Y',8,1000000,6,550,18.48,1939,'M','M','Y','Y',3,11,15,'Y',0,'Y','PH','N','N',1980,'PureDD','N','N','N','N',187.92,'Lapsed'
'N','R','N','Y',1,1000000,7,0,0,1941,'W','M','N','N',2,11,15,'Y',0,'N','PH','N','N',1900,'DD-Other','N','N','N','N',214.74,'Lapsed'
'N','R','N','Y',4,1000000,6,0,0,1941,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',287.15,'Live'
'N','R','N','Y',8,1000000,6,0,0,1944,'P','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1900,'PureDD','N','N','N','N',263.93,'Live'
'N','E','N','Y',12,1000000,6,0,0,1944,'O','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','Y','Y','N','N',266.1,'Live'
'N','R','N','Y',3,1000000,7,0,0,1945,'D','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1960,'NonDD','N','N','Y','Y',158.65,'Lapsed'
'N','R','N','Y',0,1000000,6,0,0,1946,'O','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','Y','Y','N','N',407.97,'Live'
'N','R','N','Y',2,1000000,6,0,0,1946,'M','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',165.1,'Live'
'N','R','N','Y',14,1000000,6,0,0,1946,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',2000,'PureDD','N','N','N','N',260.87,'Live'
'N','R','N','Y',20,1000000,6,0,0,1948,'M','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1946,'NonDD','N','N','N','Y',158.42,'Live'
'N','R','N','Y',37,1000000,5,0,0,1948,'O','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1920,'NonDD','N','N','N','N',387.21,'Lapsed'
'Y','E','N','Y',0,1000000,0,0,0,1951,'M','M','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1946,'NonDD','N','N','N','Y',194.77,'Live'
'N','R','N','Y',33,1000000,6,0,0,1951,'W','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',155.57,'Live'
'N','E','N','Y',1,1000000,6,0,0,1953,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',201.87,'Live'
'N','E','N','Y',2,1000000,6,0,0,1954,'O','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1900,'DD-Other','N','N','N','N',276.5,'Live'
'N','R','N','Y',5,1000000,6,0,0,1914,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',223.35,'Live'
'N','R','N','Y',18,1000000,6,0,0,1928,'O','M','N','N',3,11,15,'Y',0,'Y','PH','N','N',1920,'PureDD','N','N','N','N',213.05,'Live'
'N','R','N','Y',12,1000000,7,0,0,1931,'D','F','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1960,'PureDD','N','N','N','N',192.32,'Live'
'N','R','N','Y',8,1000000,6,0,0,1934,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','Y','Y','N','N',200.11,'Live'
'N','S','N','Y',26,1000000,6,0,0,1934,'M','M','N','Y',4,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','Y','Y',344.63,'Lapsed'
'N','R','N','Y',2,1000000,7,0,0,1935,'M','M','N','N',2,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',151.03,'Live'
'N','R','N','Y',7,1000000,7,0,0,1936,'O','M','N','Y',2,11,15,'Y',0,'Y','PH','N','N',2000,'PureDD','N','N','N','N',124.82,'Live'
'N','R','N','Y',2,1000000,6,0,0,1938,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','Y','Y',366.44,'Lapsed'
'Y','R','N','Y',34,1000000,2,400,15.05,1941,'W','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','Y','Y',245.53,'Lapsed'
'N','R','N','Y',13,1000000,7,0,0,1942,'M','M','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1900,'NonDD','N','N','N','N',329.69,'Live'
'N','R','N','Y',12,1000000,6,600,6.72,1942,'P','M','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','Y','Y','N','N',241.58,'Live'
'N','R','N','Y',0,1000000,6,0,0,1943,'M','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1870,'NonDD','N','N','N','N',176.63,'Lapsed'
'N','R','N','Y',10,1000000,6,3000,14.22,1944,'M','F','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1960,'NonDD','N','N','N','N',149,'Lapsed'
'N','R','N','Y',3,1000000,6,0,0,1945,'M','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1749,'PureDD','Y','Y','N','N',269.51,'Lapsed'
'N','R','N','Y',0,1000000,6,0,0,1948,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1900,'NonDD','N','N','N','N',188.73,'Lapsed'
'N','S','Y','Y',16,1000000,7,0,0,1948,'M','M','N','N',4,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',358.95,'Live'
'N','E','N','Y',0,1000000,6,880,5,1949,'M','M','N','Y',4,11,15,'Y',30,'N','PH','N','N',1920,'PureDD','N','N','N','N',300,'Live'
'N','R','N','Y',2,1000000,6,0,0,1949,'M','M','N','N',4,11,15,'N',30,'N','PH','N','N',1960,'NonDD','Y','Y','N','N',395.41,'Live'
'N','N','N','Y',8,1000000,6,0,0,1951,'W','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',305.53,'Lapsed'
'N','E','N','Y',30,1000000,7,0,0,1954,'M','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1946,'PureDD','N','N','N','N',228.03,'Lapsed'
'N','R','N','Y',19,1000000,6,0,0,1920,'O','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',222.33,'Live'
'N','R','N','Y',0,1000000,7,0,0,1923,'W','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1870,'NonDD','N','N','N','N',220.77,'Live'
'N','R','N','Y',1,1000000,6,0,0,1923,'P','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','Y','N','N','N',166.2,'Live'
'N','R','N','Y',7,1000000,5,700,4.32,1924,'W','F','N','N',2,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',184.61,'Live'
'N','R','N','Y',0,1000000,6,0,0,1928,'W','F','N','Y',2,11,15,'Y',30,'N','PH','N','N',1870,'NonDD','N','N','N','N',134.76,'Live'
'N','R','N','Y',3,1000000,6,0,0,1930,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',155.56,'Lapsed'
'N','R','N','Y',3,1000000,6,0,0,1931,'M','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',199.04,'Live'
'N','R','N','Y',5,1000000,6,0,0,1931,'M','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',127,'Lapsed'
'N','R','N','Y',15,1000000,6,350,2.23,1932,'S','F','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1960,'NonDD','N','N','N','N',156.69,'Live'
'Y','R','N','Y',5,1000000,2,3400,18.68,1935,'P','F','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1980,'PureDD','N','N','N','N',266.72,'Lapsed'
'N','R','N','Y',5,1000000,5,4000,28.94,1937,'O','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','Y','Y','N','N',228.07,'Lapsed'
'Y','R','N','Y',14,1000000,3,0,0,1939,'O','F','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',200.4,'Live'
'Y','R','N','Y',1,1000000,2,2500,14.82,1941,'O','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','Y','Y','Y','Y',164.18,'Lapsed'
'N','R','N','Y',7,1000000,6,0,0,1943,'W','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1990,'NonDD','N','N','N','N',137.09,'Lapsed'
'N','E','N','Y',7,1000000,6,2000,15.93,1947,'W','F','N','N',2,11,15,'N',30,'Y','PH','N','N',1869,'PureDD','N','N','Y','Y',256.71,'Live'
'Y','R','N','Y',24,1000000,3,0,0,1948,'P','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',311.45,'Live'
'N','R','N','Y',5,1000000,7,0,0,1950,'W','F','N','Y',2,11,15,'Y',30,'N','PH','N','N',1920,'NonDD','N','N','N','N',103.52,'Lapsed'
'N','E','N','Y',15,1000000,6,2500,15.45,1951,'P','F','N','N',4,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','Y','Y','N','N',637.88,'Live'
'N','E','N','Y',13,1000000,6,0,0,1954,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',237.53,'Lapsed'
'N','E','N','Y',3,1000000,7,0,0,1956,'W','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',134.86,'Lapsed'
'N','E','N','Y',13,1000000,6,0,0,1956,'D','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1870,'DD-Other','N','N','N','N',273,'Lapsed'
'N','E','N','Y',23,1000000,6,800,6.37,1956,'O','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',293.51,'Live'
'N','E','N','Y',16,1000000,5,0,0,1957,'M','M','N','N',4,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','Y','Y',258.89,'Live'
'N','R','N','Y',1,1000000,6,0,0,1917,'P','M','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1920,'NonDD','N','N','N','N',184.12,'Live'
'N','R','N','Y',0,1000000,6,0,0,1923,'O','M','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',223.22,'Live'
'N','R','N','Y',2,1000000,6,0,0,1925,'O','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',157.46,'Live'
'N','R','N','Y',32,1000000,6,0,0,1927,'W','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',195.15,'Lapsed'
'N','R','N','Y',0,1000000,6,0,0,1928,'D','F','N','Y',2,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',133.44,'Lapsed'
'N','R','N','Y',13,1000000,6,800,4.76,1929,'M','M','N','N',4,11,3,'Y',30,'Y','PH','N','N',1980,'PureDD','N','N','N','N',233.89,'Live'
'N','R','N','Y',12,1000000,6,0,0,1931,'P','M','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',152.57,'Lapsed'
'N','R','N','Y',19,1000000,6,0,0,1931,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','Y','Y',156,'Lapsed'
'N','R','N','Y',24,1000000,6,0,0,1931,'W','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',242.47,'Lapsed'
'Y','R','N','Y',0,1000000,3,0,0,1933,'W','F','N','N',2,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','Y','Y',225.79,'Live'
'N','R','N','Y',14,1000000,7,0,0,1934,'W','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',176.33,'Live'
'N','R','N','Y',9,1000000,6,6650,31.52,1934,'O','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1980,'NonDD','N','N','N','N',176.83,'Live'
'N','R','N','Y',14,1000000,6,1000,9.48,1936,'M','M','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1980,'NonDD','N','N','N','N',162,'Lapsed'
'N','R','N','Y',3,1000000,6,0,0,1940,'P','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',181.54,'Live'
'N','R','N','Y',29,1000000,6,0,0,1941,'M','M','Y','Y',4,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',358.74,'Lapsed'
'N','R','N','Y',10,1000000,6,0,0,1943,'W','F','Y','Y',3,11,15,'Y',30,'N','PH','N','N',1870,'NonDD','N','N','N','N',214.3,'Lapsed'
'N','R','N','Y',6,1000000,6,0,0,1944,'O','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',256.7,'Lapsed'
'N','E','N','Y',13,1000000,6,0,0,1947,'P','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',377.68,'Live'
'N','R','N','Y',16,1000000,6,0,0,1949,'W','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',163.29,'Lapsed'
'N','E','N','Y',8,1000000,6,0,0,1951,'M','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',200.7,'Lapsed'
'Y','R','N','Y',10,1000000,3,0,0,1951,'D','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1946,'PureDD','N','N','N','N',210.64,'Live'
'N','R','N','Y',11,1000000,6,0,0,1953,'M','F','Y','Y',4,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','Y','Y','N','N',337.1,'Live'
'N','R','N','Y',9,1000000,6,2000,13.03,1957,'M','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1960,'PureDD','N','N','N','N',208.45,'Lapsed'
